tag_id;taggable_id;taggable_type
"3";"23726";"Proposal"
"3990";"25286";"Proposal"
"173";"25286";"Proposal"
"3985";"25286";"Proposal"
"3979";"22929";"Proposal"
"3";"21486";"Proposal"
"3";"21922";"Proposal"
"8";"25288";"Proposal"
"3982";"25288";"Proposal"
"3";"23789";"Proposal"
"3985";"25289";"Proposal"
"173";"25289";"Proposal"
"5";"325";"Debate"
"3";"444";"Debate"
"5";"530";"Debate"
"3";"530";"Debate"
"3985";"2022";"Debate"
"3976";"23759";"Proposal"
"3990";"25291";"Proposal"
"3983";"25291";"Proposal"
"9";"25291";"Proposal"
"3";"25291";"Proposal"
"11";"1130";"Debate"
"3";"1130";"Debate"
"3985";"1878";"Debate"
"11";"1906";"Debate"
"6";"23732";"Proposal"
"11";"2130";"Debate"
"6";"2491";"Debate"
"11";"2492";"Debate"
"3985";"2188";"Debate"
"11";"2196";"Debate"
"5";"2214";"Debate"
"5";"2215";"Debate"
"3985";"2250";"Debate"
"3985";"2264";"Debate"
"11";"2812";"Debate"
"11";"2348";"Debate"
"5";"2348";"Debate"
"3985";"2376";"Debate"
"11";"2377";"Debate"
"3985";"2480";"Debate"
"11";"2521";"Debate"
"3985";"2538";"Debate"
"3985";"20782";"Proposal"
"3990";"25292";"Proposal"
"3985";"25292";"Proposal"
"9";"25292";"Proposal"
"3";"25292";"Proposal"
"173";"25292";"Proposal"
"3979";"24665";"Proposal"
"3990";"25294";"Proposal"
"9";"25294";"Proposal"
"173";"25294";"Proposal"
"3976";"25295";"Proposal"
"16";"25297";"Proposal"
"9";"25297";"Proposal"
"3985";"25297";"Proposal"
"3";"24141";"Proposal"
"3979";"24687";"Proposal"
"16";"25300";"Proposal"
"9";"25300";"Proposal"
"173";"25300";"Proposal"
"3";"25300";"Proposal"
"3982";"25300";"Proposal"
"3";"23440";"Proposal"
"3985";"25303";"Proposal"
"3990";"15822";"Proposal"
"3985";"15822";"Proposal"
"3985";"25304";"Proposal"
"173";"25304";"Proposal"
"6";"23801";"Proposal"
"6";"24155";"Proposal"
"6";"21479";"Proposal"
"3985";"21315";"Proposal"
"3548";"25305";"Proposal"
"6";"22694";"Proposal"
"6";"24785";"Proposal"
"6";"22731";"Proposal"
"6";"24852";"Proposal"
"6";"20660";"Proposal"
"3985";"21810";"Proposal"
"3985";"3703";"Debate"
"7035";"25306";"Proposal"
"3985";"2731";"Debate"
"3";"4022";"Debate"
"3985";"3101";"Debate"
"3985";"3794";"Debate"
"3985";"3121";"Debate"
"11";"3121";"Debate"
"6";"25299";"Proposal"
"3985";"2358";"Debate"
"3985";"2176";"Debate"
"3985";"2940";"Debate"
"3985";"2727";"Debate"
"13";"204";"Debate"
"13";"398";"Debate"
"3985";"3198";"Debate"
"3985";"3543";"Debate"
"3";"3779";"Debate"
"3985";"4271";"Debate"
"173";"25308";"Proposal"
"3979";"25308";"Proposal"
"3985";"25308";"Proposal"
"6";"20917";"Proposal"
"3";"20917";"Proposal"
"3976";"25309";"Proposal"
"3985";"20873";"Proposal"
"192";"25310";"Proposal"
"2158";"25310";"Proposal"
"3976";"25310";"Proposal"
"7039";"25310";"Proposal"
"173";"25310";"Proposal"
"270";"25310";"Proposal"
"6";"21085";"Proposal"
"3979";"23990";"Proposal"
"6";"23537";"Proposal"
"3";"23051";"Proposal"
"3985";"21789";"Proposal"
"3979";"23337";"Proposal"
"3979";"23946";"Proposal"
"3979";"21968";"Proposal"
"7043";"25311";"Proposal"
"3";"21803";"Proposal"
"3983";"25312";"Proposal"
"9";"25312";"Proposal"
"3985";"4043";"Debate"
"11";"4043";"Debate"
"3985";"3953";"Debate"
"16";"25313";"Proposal"
"3";"25313";"Proposal"
"173";"25313";"Proposal"
"6";"22940";"Proposal"
"13";"20510";"Proposal"
"3985";"21443";"Proposal"
"6";"23755";"Proposal"
"3976";"25314";"Proposal"
"173";"25314";"Proposal"
"3985";"20918";"Proposal"
"3979";"23230";"Proposal"
"6";"23995";"Proposal"
"1581";"25315";"Proposal"
"7044";"25315";"Proposal"
"3";"25315";"Proposal"
"6";"24737";"Proposal"
"13";"20865";"Proposal"
"1166";"25316";"Proposal"
"13";"20553";"Proposal"
"11";"21059";"Proposal"
"3985";"21059";"Proposal"
"3979";"23393";"Proposal"
"6";"20702";"Proposal"
"3";"23226";"Proposal"
"3";"21725";"Proposal"
"6";"21244";"Proposal"
"3990";"21180";"Proposal"
"3990";"23720";"Proposal"
"3990";"22496";"Proposal"
"3";"23284";"Proposal"
"3985";"20718";"Proposal"
"6";"23871";"Proposal"
"3990";"23182";"Proposal"
"3990";"21543";"Proposal"
"3990";"24751";"Proposal"
"6";"23666";"Proposal"
"3990";"25308";"Proposal"
"3990";"25304";"Proposal"
"3990";"25303";"Proposal"
"3990";"21865";"Proposal"
"3979";"24227";"Proposal"
"6";"25317";"Proposal"
"3989";"25317";"Proposal"
"2";"25317";"Proposal"
"3990";"25276";"Proposal"
"3990";"24470";"Proposal"
"2";"23792";"Proposal"
"2";"23771";"Proposal"
"3990";"24234";"Proposal"
"2";"21230";"Proposal"
"3985";"25318";"Proposal"
"2";"21479";"Proposal"
"6";"22638";"Proposal"
"3990";"23025";"Proposal"
"6";"23169";"Proposal"
"3979";"22928";"Proposal"
"2";"23375";"Proposal"
"2";"22965";"Proposal"
"6";"24676";"Proposal"
"3985";"20934";"Proposal"
"3990";"22834";"Proposal"
"3990";"23527";"Proposal"
"2";"23527";"Proposal"
"2";"22685";"Proposal"
"6";"21519";"Proposal"
"2";"21519";"Proposal"
"3985";"25319";"Proposal"
"173";"25319";"Proposal"
"3990";"25271";"Proposal"
"173";"25320";"Proposal"
"2";"21742";"Proposal"
"3985";"21607";"Proposal"
"3";"22030";"Proposal"
"3979";"21820";"Proposal"
"3";"24495";"Proposal"
"2";"24438";"Proposal"
"2";"22359";"Proposal"
"6";"21850";"Proposal"
"2";"24380";"Proposal"
"3990";"25269";"Proposal"
"3990";"21466";"Proposal"
"3990";"24313";"Proposal"
"2";"24313";"Proposal"
"3990";"22418";"Proposal"
"2";"22418";"Proposal"
"2";"22423";"Proposal"
"2";"21236";"Proposal"
"2";"25101";"Proposal"
"2";"22376";"Proposal"
"3990";"21288";"Proposal"
"2";"21288";"Proposal"
"2";"24788";"Proposal"
"2";"21415";"Proposal"
"3985";"20834";"Proposal"
"5";"20834";"Proposal"
"6";"22434";"Proposal"
"2";"24202";"Proposal"
"2";"24693";"Proposal"
"3985";"21325";"Proposal"
"247";"25314";"Proposal"
"7051";"25314";"Proposal"
"1317";"25314";"Proposal"
"3990";"25323";"Proposal"
"3985";"25323";"Proposal"
"3989";"25323";"Proposal"
"173";"25323";"Proposal"
"2";"25315";"Proposal"
"173";"25324";"Proposal"
"6";"24975";"Proposal"
"6";"24762";"Proposal"
"3990";"25224";"Proposal"
"2";"24902";"Proposal"
"3990";"21368";"Proposal"
"6";"22668";"Proposal"
"3985";"25325";"Proposal"
"2";"21797";"Proposal"
"3";"22343";"Proposal"
"3990";"20826";"Proposal"
"3990";"24061";"Proposal"
"3990";"25229";"Proposal"
"3990";"25283";"Proposal"
"6";"25250";"Proposal"
"6";"25222";"Proposal"
"6";"25220";"Proposal"
"2";"25210";"Proposal"
"6";"25199";"Proposal"
"2";"25183";"Proposal"
"2";"25182";"Proposal"
"2";"25169";"Proposal"
"2";"25167";"Proposal"
"2";"25165";"Proposal"
"6";"25162";"Proposal"
"5";"20641";"Proposal"
"3990";"25326";"Proposal"
"3990";"24144";"Proposal"
"3985";"21380";"Proposal"
"11";"15414";"Proposal"
"306";"25314";"Proposal"
"192";"25314";"Proposal"
"6938";"5608";"Debate"
"6655";"5608";"Debate"
"3576";"5608";"Debate"
"3976";"23967";"Proposal"
"3985";"21112";"Proposal"
"3990";"25000";"Proposal"
"3990";"25327";"Proposal"
"3985";"25327";"Proposal"
"289";"25327";"Proposal"
"110";"25327";"Proposal"
"140";"25327";"Proposal"
"6302";"25327";"Proposal"
"3990";"25126";"Proposal"
"3990";"24828";"Proposal"
"2";"24257";"Proposal"
"6";"24823";"Proposal"
"3985";"2546";"Debate"
"16";"25328";"Proposal"
"9";"25328";"Proposal"
"2";"1905";"Proposal"
"3990";"25330";"Proposal"
"9";"25330";"Proposal"
"3983";"25330";"Proposal"
"173";"25330";"Proposal"
"6";"23736";"Proposal"
"3990";"20530";"Proposal"
"3990";"20822";"Proposal"
"173";"25332";"Proposal"
"3982";"25332";"Proposal"
"3990";"25332";"Proposal"
"3990";"23234";"Proposal"
"3976";"25333";"Proposal"
"3";"25333";"Proposal"
"2490";"25333";"Proposal"
"3976";"22830";"Proposal"
"2";"22830";"Proposal"
"16";"25334";"Proposal"
"25";"25334";"Proposal"
"7058";"25334";"Proposal"
"173";"25334";"Proposal"
"3976";"25334";"Proposal"
"3990";"24944";"Proposal"
"3990";"21443";"Proposal"
"3990";"21628";"Proposal"
"3990";"24464";"Proposal"
"3";"24620";"Proposal"
"2";"24620";"Proposal"
"6";"23954";"Proposal"
"2";"24869";"Proposal"
"3985";"25338";"Proposal"
"173";"25338";"Proposal"
"8";"25338";"Proposal"
"6";"24960";"Proposal"
"2";"23719";"Proposal"
"2";"25020";"Proposal"
"3990";"20535";"Proposal"
"3990";"23066";"Proposal"
"3990";"24945";"Proposal"
"3990";"24300";"Proposal"
"6";"24996";"Proposal"
"2";"21678";"Proposal"
"173";"25344";"Proposal"
"3989";"25344";"Proposal"
"3985";"25344";"Proposal"
"16";"25344";"Proposal"
"3985";"25348";"Proposal"
"7061";"25349";"Proposal"
"3990";"23912";"Proposal"
"3990";"24336";"Proposal"
"6";"23865";"Proposal"
"3976";"25350";"Proposal"
"16";"25350";"Proposal"
"9";"25350";"Proposal"
"16";"25351";"Proposal"
"3985";"25351";"Proposal"
"3";"25351";"Proposal"
"2049";"25351";"Proposal"
"3976";"25352";"Proposal"
"16";"25352";"Proposal"
"3";"25352";"Proposal"
"9";"25352";"Proposal"
"3";"24582";"Proposal"
"3979";"24582";"Proposal"
"2";"24582";"Proposal"
"3985";"21358";"Proposal"
"6";"23072";"Proposal"
"2";"21523";"Proposal"
"2";"21554";"Proposal"
"2";"141";"Debate"
"3";"202";"Debate"
"3985";"2068";"Debate"
"5";"2086";"Debate"
"3990";"25353";"Proposal"
"3985";"4124";"Debate"
"3990";"2731";"Debate"
"3985";"25354";"Proposal"
"173";"25354";"Proposal"
"3990";"25354";"Proposal"
"3982";"25354";"Proposal"
"3985";"4732";"Debate"
"3985";"4380";"Debate"
"6";"24412";"Proposal"
"2";"21750";"Proposal"
"2";"21947";"Proposal"
"3976";"22040";"Proposal"
"2";"24862";"Proposal"
"3990";"25357";"Proposal"
"3983";"25357";"Proposal"
"173";"25357";"Proposal"
"7062";"25357";"Proposal"
"6";"25357";"Proposal"
"222";"25357";"Proposal"
"65";"25358";"Proposal"
"226";"25358";"Proposal"
"140";"25358";"Proposal"
"41";"25358";"Proposal"
"6575";"25358";"Proposal"
"3985";"25358";"Proposal"
"2";"24950";"Proposal"
"3990";"20881";"Proposal"
"2";"20776";"Proposal"
"2";"23282";"Proposal"
"3985";"21011";"Proposal"
"3";"145";"Debate"
"3985";"2540";"Debate"
"3985";"2639";"Debate"
"3985";"2882";"Debate"
"3985";"3125";"Debate"
"3985";"3129";"Debate"
"2";"21682";"Proposal"
"3985";"3633";"Debate"
"3979";"23873";"Proposal"
"3979";"24883";"Proposal"
"3990";"22613";"Proposal"
"3979";"22845";"Proposal"
"3985";"20753";"Proposal"
"3979";"23020";"Proposal"
"3";"22321";"Proposal"
"3985";"21049";"Proposal"
"3979";"21049";"Proposal"
"3";"23322";"Proposal"
"3979";"23322";"Proposal"
"3";"21503";"Proposal"
"11";"965";"Proposal"
"1554";"5611";"Debate"
"107";"5611";"Debate"
"1289";"5611";"Debate"
"5629";"5611";"Debate"
"3985";"20741";"Proposal"
"3979";"20741";"Proposal"
"3";"24775";"Proposal"
"3990";"22956";"Proposal"
"3990";"23307";"Proposal"
"3990";"21962";"Proposal"
"6";"21239";"Proposal"
"2";"22682";"Proposal"
"3990";"21019";"Proposal"
"3";"22437";"Proposal"
"3990";"23674";"Proposal"
"3990";"22565";"Proposal"
"6";"23670";"Proposal"
"3990";"23309";"Proposal"
"3990";"23591";"Proposal"
"3990";"23678";"Proposal"
"3979";"24461";"Proposal"
"2";"22749";"Proposal"
"3990";"25280";"Proposal"
"3985";"25280";"Proposal"
"3979";"24924";"Proposal"
"3976";"24022";"Proposal"
"2";"22852";"Proposal"
"5";"5585";"Proposal"
"3990";"5585";"Proposal"
"7";"25360";"Proposal"
"3976";"25360";"Proposal"
"16";"25360";"Proposal"
"5";"25360";"Proposal"
"3";"25360";"Proposal"
"9";"25360";"Proposal"
"3985";"25361";"Proposal"
"3990";"25117";"Proposal"
"173";"25364";"Proposal"
"3985";"21716";"Proposal"
"6";"22810";"Proposal"
"3990";"23737";"Proposal"
"2";"23737";"Proposal"
"3990";"22655";"Proposal"
"2";"22655";"Proposal"
"6";"24287";"Proposal"
"2";"24287";"Proposal"
"3983";"25366";"Proposal"
"3990";"25366";"Proposal"
"173";"25366";"Proposal"
"9";"25367";"Proposal"
"3990";"25367";"Proposal"
"3989";"25367";"Proposal"
"3983";"25367";"Proposal"
"3990";"23537";"Proposal"
"3990";"23295";"Proposal"
"3990";"22945";"Proposal"
"6";"21223";"Proposal"
"3990";"23665";"Proposal"
"3990";"22672";"Proposal"
"2";"23103";"Proposal"
"3";"23822";"Proposal"
"3990";"22743";"Proposal"
"3990";"20674";"Proposal"
"3990";"24009";"Proposal"
"6";"21534";"Proposal"
"3990";"23963";"Proposal"
"3985";"21502";"Proposal"
"6";"22808";"Proposal"
"6";"22440";"Proposal"
"3990";"22538";"Proposal"
"3";"21501";"Proposal"
"3979";"23647";"Proposal"
"3985";"25368";"Proposal"
"3990";"20582";"Proposal"
"5";"20580";"Proposal"
"3990";"21198";"Proposal"
"2";"23415";"Proposal"
"11";"23415";"Proposal"
"5";"20575";"Proposal"
"2";"21085";"Proposal"
"3990";"23280";"Proposal"
"6";"23568";"Proposal"
"3";"22806";"Proposal"
"3";"22524";"Proposal"
"2";"23127";"Proposal"
"3990";"22821";"Proposal"
"3985";"21677";"Proposal"
"3";"23993";"Proposal"
"2";"1645";"Debate"
"3985";"2157";"Debate"
"3985";"2922";"Debate"
"3985";"3410";"Debate"
"3985";"3239";"Debate"
"3985";"3887";"Debate"
"3985";"3888";"Debate"
"5";"3888";"Debate"
"3985";"3895";"Debate"
"3990";"228";"Debate"
"6";"400";"Debate"
"2";"400";"Debate"
"2";"24555";"Proposal"
"3979";"24555";"Proposal"
"3985";"22528";"Proposal"
"3985";"21587";"Proposal"
"2";"21652";"Proposal"
"6";"23099";"Proposal"
"3990";"21464";"Proposal"
"3990";"21732";"Proposal"
"9";"21732";"Proposal"
"16";"21732";"Proposal"
"3990";"20705";"Proposal"
"3985";"25369";"Proposal"
"2";"25369";"Proposal"
"173";"25369";"Proposal"
"3989";"25369";"Proposal"
"7067";"5612";"Debate"
"21";"5612";"Debate"
"7068";"5612";"Debate"
"7069";"5612";"Debate"
"3";"25370";"Proposal"
"3989";"25370";"Proposal"
"173";"25370";"Proposal"
"3990";"22416";"Proposal"
"11";"5446";"Debate"
"1735";"25371";"Proposal"
"345";"25371";"Proposal"
"7070";"25371";"Proposal"
"1678";"25371";"Proposal"
"3976";"25372";"Proposal"
"3990";"25372";"Proposal"
"173";"25372";"Proposal"
"3979";"21052";"Proposal"
"3985";"21052";"Proposal"
"7071";"5613";"Debate"
"7072";"25373";"Proposal"
"2";"24559";"Proposal"
"3";"531";"Debate"
"3985";"2066";"Debate"
"3979";"22954";"Proposal"
"11";"2070";"Debate"
"3990";"25374";"Proposal"
"173";"25374";"Proposal"
"3985";"25374";"Proposal"
"3985";"21544";"Proposal"
"6";"22010";"Proposal"
"3985";"20610";"Proposal"
"3979";"20610";"Proposal"
"2";"20783";"Proposal"
"3";"21076";"Proposal"
"3990";"3198";"Debate"
"3985";"25376";"Proposal"
"3990";"25376";"Proposal"
"3983";"25376";"Proposal"
"16";"25376";"Proposal"
"9";"25376";"Proposal"
"2";"20675";"Proposal"
"3";"24344";"Proposal"
"6";"21922";"Proposal"
"3985";"21657";"Proposal"
"3";"22874";"Proposal"
"2";"22874";"Proposal"
"333";"25377";"Proposal"
"2944";"25377";"Proposal"
"283";"25377";"Proposal"
"65";"25377";"Proposal"
"1615";"25377";"Proposal"
"335";"25377";"Proposal"
"3985";"2189";"Debate"
"3985";"2195";"Debate"
"3979";"23136";"Proposal"
"3990";"24613";"Proposal"
"2";"24613";"Proposal"
"3985";"20928";"Proposal"
"3990";"23853";"Proposal"
"3985";"21116";"Proposal"
"3990";"48";"Debate"
"3985";"2396";"Debate"
"3985";"2412";"Debate"
"2";"25134";"Proposal"
"6";"25134";"Proposal"
"6";"21457";"Proposal"
"3985";"20931";"Proposal"
"2";"24698";"Proposal"
"2";"23758";"Proposal"
"3985";"20596";"Proposal"
"3976";"25382";"Proposal"
"3979";"25382";"Proposal"
"6";"25382";"Proposal"
"3982";"25382";"Proposal"
"173";"25383";"Proposal"
"9";"25383";"Proposal"
"3985";"25383";"Proposal"
"3990";"23498";"Proposal"
"3985";"25384";"Proposal"
"3983";"25384";"Proposal"
"2";"24561";"Proposal"
"3990";"24506";"Proposal"
"11";"24522";"Proposal"
"6";"21934";"Proposal"
"3990";"20620";"Proposal"
"3985";"20590";"Proposal"
"3990";"23557";"Proposal"
"6";"23364";"Proposal"
"3985";"3327";"Debate"
"3";"25385";"Proposal"
"3989";"25385";"Proposal"
"173";"25385";"Proposal"
"3990";"25385";"Proposal"
"3";"23474";"Proposal"
"3979";"23474";"Proposal"
"173";"25386";"Proposal"
"3989";"25386";"Proposal"
"16";"25386";"Proposal"
"3985";"25386";"Proposal"
"3990";"1788";"Debate"
"3990";"560";"Debate"
"6";"22900";"Proposal"
"3";"22865";"Proposal"
"3990";"22922";"Proposal"
"3985";"20678";"Proposal"
"6";"25151";"Proposal"
"3985";"21212";"Proposal"
"3990";"23351";"Proposal"
"2";"24455";"Proposal"
"3990";"24433";"Proposal"
"3990";"25388";"Proposal"
"3985";"25388";"Proposal"
"3983";"25388";"Proposal"
"173";"25388";"Proposal"
"16";"25388";"Proposal"
"3985";"21173";"Proposal"
"3985";"21746";"Proposal"
"3985";"21413";"Proposal"
"3979";"14342";"Proposal"
"3990";"14342";"Proposal"
"2009";"25390";"Proposal"
"6";"25391";"Proposal"
"3983";"25391";"Proposal"
"3976";"25392";"Proposal"
"3990";"25392";"Proposal"
"5";"6026";"Proposal"
"3985";"25393";"Proposal"
"173";"25393";"Proposal"
"2835";"25393";"Proposal"
"54";"25393";"Proposal"
"200";"25393";"Proposal"
"1808";"25393";"Proposal"
"44";"25394";"Proposal"
"25";"25394";"Proposal"
"358";"25394";"Proposal"
"16";"25394";"Proposal"
"55";"25394";"Proposal"
"6";"24566";"Proposal"
"2";"24566";"Proposal"
"2";"24479";"Proposal"
"3985";"20669";"Proposal"
"6";"21491";"Proposal"
"3990";"20914";"Proposal"
"3990";"21725";"Proposal"
"3990";"21572";"Proposal"
"6";"23129";"Proposal"
"3990";"23995";"Proposal"
"3990";"22987";"Proposal"
"3990";"23990";"Proposal"
"2";"23990";"Proposal"
"3990";"23435";"Proposal"
"7080";"5616";"Debate"
"3976";"21653";"Proposal"
"3979";"24694";"Proposal"
"3979";"23387";"Proposal"
"6";"2732";"Debate"
"2";"2732";"Debate"
"3979";"23531";"Proposal"
"3990";"24501";"Proposal"
"3979";"22523";"Proposal"
"3976";"25398";"Proposal"
"3990";"6054";"Proposal"
"7084";"25402";"Proposal"
"21";"25402";"Proposal"
"444";"25402";"Proposal"
"62";"25402";"Proposal"
"3985";"25403";"Proposal"
"173";"25403";"Proposal"
"3";"24674";"Proposal"
"3990";"20917";"Proposal"
"9";"25404";"Proposal"
"3983";"25404";"Proposal"
"3";"25404";"Proposal"
"3976";"22872";"Proposal"
"3985";"22872";"Proposal"
"2";"22872";"Proposal"
"3979";"22872";"Proposal"
"11";"22881";"Proposal"
"3990";"25405";"Proposal"
"106";"25406";"Proposal"
"5250";"25406";"Proposal"
"5429";"25406";"Proposal"
"3663";"25406";"Proposal"
"1097";"25406";"Proposal"
"3";"25406";"Proposal"
"7087";"25409";"Proposal"
"3";"25410";"Proposal"
"173";"25410";"Proposal"
"3989";"25410";"Proposal"
"3985";"21377";"Proposal"
"3979";"21377";"Proposal"
"2";"21377";"Proposal"
"3976";"21497";"Proposal"
"3985";"20997";"Proposal"
"3979";"20999";"Proposal"
"3979";"21027";"Proposal"
"3990";"20807";"Proposal"
"2";"20807";"Proposal"
"3985";"21329";"Proposal"
"2";"22929";"Proposal"
"3985";"20653";"Proposal"
"3979";"20653";"Proposal"
"3985";"21044";"Proposal"
"3985";"21094";"Proposal"
"3990";"21244";"Proposal"
"3985";"20717";"Proposal"
"3985";"20744";"Proposal"
"3979";"20744";"Proposal"
"5";"20651";"Proposal"
"3990";"23226";"Proposal"
"2";"23226";"Proposal"
"3985";"21584";"Proposal"
"3979";"21584";"Proposal"
"2";"21584";"Proposal"
"3985";"21622";"Proposal"
"3";"21630";"Proposal"
"2";"21640";"Proposal"
"3990";"20906";"Proposal"
"3985";"20924";"Proposal"
"3985";"21421";"Proposal"
"3990";"22912";"Proposal"
"3979";"23260";"Proposal"
"3990";"21441";"Proposal"
"3979";"24204";"Proposal"
"6";"24776";"Proposal"
"3979";"23661";"Proposal"
"3990";"24796";"Proposal"
"3990";"25414";"Proposal"
"9";"25414";"Proposal"
"3983";"25414";"Proposal"
"3976";"25414";"Proposal"
"3";"25414";"Proposal"
"3983";"25415";"Proposal"
"3990";"25415";"Proposal"
"173";"25415";"Proposal"
"3985";"24055";"Proposal"
"3";"24055";"Proposal"
"2";"24055";"Proposal"
"7091";"5617";"Debate"
"3979";"24240";"Proposal"
"3990";"24327";"Proposal"
"3985";"25417";"Proposal"
"3983";"25417";"Proposal"
"173";"25417";"Proposal"
"3990";"25417";"Proposal"
"3990";"25044";"Proposal"
"6";"24480";"Proposal"
"3990";"25418";"Proposal"
"9";"25418";"Proposal"
"3989";"25418";"Proposal"
"173";"25418";"Proposal"
"3985";"25418";"Proposal"
"2";"21539";"Proposal"
"9";"25419";"Proposal"
"173";"25419";"Proposal"
"6";"25419";"Proposal"
"3982";"25420";"Proposal"
"3976";"25420";"Proposal"
"134";"25420";"Proposal"
"478";"25420";"Proposal"
"477";"25420";"Proposal"
"3220";"25420";"Proposal"
"2";"23950";"Proposal"
"2";"25062";"Proposal"
"5";"20592";"Proposal"
"3976";"25423";"Proposal"
"6";"25423";"Proposal"
"3990";"25423";"Proposal"
"3983";"25423";"Proposal"
"173";"25423";"Proposal"
"1595";"25423";"Proposal"
"3976";"22470";"Proposal"
"173";"25424";"Proposal"
"6";"25421";"Proposal"
"3990";"25421";"Proposal"
"3983";"25422";"Proposal"
"173";"25422";"Proposal"
"3";"25422";"Proposal"
"3979";"23994";"Proposal"
"6";"21154";"Proposal"
"3979";"21694";"Proposal"
"3";"21599";"Proposal"
"3985";"21265";"Proposal"
"3979";"21265";"Proposal"
"3990";"9272";"Proposal"
"3990";"16188";"Proposal"
"3985";"3658";"Debate"
"2";"23359";"Proposal"
"6";"23881";"Proposal"
"2";"22364";"Proposal"
"3";"21524";"Proposal"
"6";"23161";"Proposal"
"3979";"22514";"Proposal"
"6";"24868";"Proposal"
"6";"22536";"Proposal"
"142";"25426";"Proposal"
"254";"25426";"Proposal"
"3990";"25426";"Proposal"
"173";"25426";"Proposal"
"1158";"25426";"Proposal"
"3990";"150";"Debate"
"3985";"25427";"Proposal"
"173";"25427";"Proposal"
"3990";"20655";"Proposal"
"2";"20655";"Proposal"
"3";"20838";"Proposal"
"2";"21163";"Proposal"
"2";"21667";"Proposal"
"3985";"21424";"Proposal"
"3985";"4548";"Proposal"
"3990";"23850";"Proposal"
"3985";"25430";"Proposal"
"173";"25430";"Proposal"
"3985";"1763";"Debate"
"3985";"3421";"Debate"
"3985";"2905";"Debate"
"3";"24415";"Proposal"
"2";"3520";"Debate"
"5";"3520";"Debate"
"3975";"3520";"Debate"
"11";"3520";"Debate"
"3985";"3520";"Debate"
"3985";"2093";"Debate"
"5";"1756";"Debate"
"5";"15827";"Proposal"
"3982";"15827";"Proposal"
"3990";"25432";"Proposal"
"3";"25432";"Proposal"
"3983";"25432";"Proposal"
"16";"25433";"Proposal"
"3979";"25433";"Proposal"
"6";"23457";"Proposal"
"6";"23781";"Proposal"
"3985";"20618";"Proposal"
"173";"25434";"Proposal"
"3989";"25434";"Proposal"
"3985";"20938";"Proposal"
"7095";"5618";"Debate"
"173";"25124";"Proposal"
"3979";"21662";"Proposal"
"3985";"21858";"Proposal"
"5";"21858";"Proposal"
"7";"24981";"Proposal"
"7";"24762";"Proposal"
"7";"25392";"Proposal"
"3";"22793";"Proposal"
"7";"22872";"Proposal"
"3990";"20902";"Proposal"
"3985";"21228";"Proposal"
"2";"25436";"Proposal"
"11";"25437";"Proposal"
"3990";"25437";"Proposal"
"7";"22523";"Proposal"
"3985";"4312";"Debate"
"7";"21555";"Proposal"
"7";"25172";"Proposal"
"3";"23265";"Proposal"
"7";"22570";"Proposal"
"7";"23154";"Proposal"
"3976";"22506";"Proposal"
"3989";"25443";"Proposal"
"173";"25443";"Proposal"
"7";"25442";"Proposal"
"3985";"25444";"Proposal"
"173";"25444";"Proposal"
"54";"25444";"Proposal"
"441";"25444";"Proposal"
"3980";"20660";"Proposal"
"6";"24448";"Proposal"
"7";"21710";"Proposal"
"7";"24737";"Proposal"
"3989";"25446";"Proposal"
"3979";"20611";"Proposal"
"2";"254";"Debate"
"3990";"21371";"Proposal"
"7";"21500";"Proposal"
"3985";"20593";"Proposal"
"3979";"20593";"Proposal"
"3985";"25447";"Proposal"
"173";"25447";"Proposal"
"3982";"25447";"Proposal"
"3990";"25448";"Proposal"
"173";"25448";"Proposal"
"3";"21987";"Proposal"
"7";"22969";"Proposal"
"2";"23756";"Proposal"
"3";"25450";"Proposal"
"1145";"25450";"Proposal"
"194";"25450";"Proposal"
"3186";"25450";"Proposal"
"7";"25350";"Proposal"
"3990";"15";"Debate"
"3990";"401";"Debate"
"2";"185";"Debate"
"2";"4335";"Debate"
"5";"4335";"Debate"
"145";"25451";"Proposal"
"345";"25451";"Proposal"
"5696";"25451";"Proposal"
"7121";"25451";"Proposal"
"3979";"23924";"Proposal"
"3990";"21439";"Proposal"
"3985";"21298";"Proposal"
"7119";"25453";"Proposal"
"3";"24688";"Proposal"
"7";"24861";"Proposal"
"3990";"25454";"Proposal"
"192";"25455";"Proposal"
"7124";"25456";"Proposal"
"345";"25456";"Proposal"
"5401";"25456";"Proposal"
"2330";"25456";"Proposal"
"173";"25458";"Proposal"
"16";"25458";"Proposal"
"3989";"25459";"Proposal"
"3985";"25460";"Proposal"
"6";"25017";"Proposal"
"7";"25422";"Proposal"
"3";"23483";"Proposal"
"2";"23483";"Proposal"
"3990";"22353";"Proposal"
"7";"24960";"Proposal"
"6";"20414";"Proposal"
"2";"20414";"Proposal"
"3";"20414";"Proposal"
"6";"25462";"Proposal"
"173";"25463";"Proposal"
"3985";"25463";"Proposal"
"3990";"9482";"Proposal"
"9";"25464";"Proposal"
"2089";"25465";"Proposal"
"4993";"25465";"Proposal"
"72";"25465";"Proposal"
"3";"25466";"Proposal"
"1811";"25466";"Proposal"
"27";"25466";"Proposal"
"7";"25467";"Proposal"
"3976";"25467";"Proposal"
"3";"25467";"Proposal"
"3989";"25467";"Proposal"
"173";"25467";"Proposal"
"7";"25260";"Proposal"
"7";"25235";"Proposal"
"173";"25468";"Proposal"
"7";"22878";"Proposal"
"3985";"21597";"Proposal"
