tag_id;taggable_id;taggable_type
60;12812;Proposal
25;12812;Proposal
35;12812;Proposal
15;12813;Proposal
5;12813;Proposal
65;12813;Proposal
23;12813;Proposal
16;12813;Proposal
65;12814;Proposal
23;12814;Proposal
175;12814;Proposal
11;12814;Proposal
67;12814;Proposal
130;12815;Proposal
20;12815;Proposal
145;12815;Proposal
131;12815;Proposal
132;12815;Proposal
5;12816;Proposal
40;12816;Proposal
75;12816;Proposal
130;12816;Proposal
6;12816;Proposal
25;12817;Proposal
130;12817;Proposal
65;12817;Proposal
135;12817;Proposal
23;12817;Proposal
125;12818;Proposal
15;12818;Proposal
74;12818;Proposal
65;12818;Proposal
5;12818;Proposal
100;12819;Proposal
120;12819;Proposal
15;12819;Proposal
75;12819;Proposal
26;12819;Proposal
65;12820;Proposal
23;12820;Proposal
67;12820;Proposal
68;12820;Proposal
69;12820;Proposal
65;12821;Proposal
23;12821;Proposal
67;12821;Proposal
68;12821;Proposal
69;12821;Proposal
65;12822;Proposal
23;12822;Proposal
67;12822;Proposal
68;12822;Proposal
69;12822;Proposal
65;12823;Proposal
70;12823;Proposal
23;12823;Proposal
190;12823;Proposal
67;12823;Proposal
65;12824;Proposal
23;12824;Proposal
4;12824;Proposal
67;12824;Proposal
190;12824;Proposal
199;12825;Proposal
62;12825;Proposal
72;12825;Proposal
71;12825;Proposal
70;12825;Proposal
65;12826;Proposal
45;12826;Proposal
23;12826;Proposal
67;12826;Proposal
68;12826;Proposal
65;12827;Proposal
23;12827;Proposal
45;12827;Proposal
67;12827;Proposal
68;12827;Proposal
20;12828;Proposal
5;12828;Proposal
185;12828;Proposal
70;12828;Proposal
4;12828;Proposal
175;12829;Proposal
11;12829;Proposal
65;12829;Proposal
23;12829;Proposal
67;12829;Proposal
150;12830;Proposal
10;12830;Proposal
151;12830;Proposal
148;12830;Proposal
153;12830;Proposal
65;12831;Proposal
105;12831;Proposal
60;12831;Proposal
23;12831;Proposal
67;12831;Proposal
65;12832;Proposal
95;12832;Proposal
23;12832;Proposal
67;12832;Proposal
68;12832;Proposal
60;12833;Proposal
110;12833;Proposal
111;12833;Proposal
105;12833;Proposal
185;12833;Proposal
195;12834;Proposal
150;12834;Proposal
151;12834;Proposal
196;12834;Proposal
91;12834;Proposal
160;12835;Proposal
105;12835;Proposal
60;12835;Proposal
110;12835;Proposal
111;12835;Proposal
65;12836;Proposal
23;12836;Proposal
67;12836;Proposal
68;12836;Proposal
69;12836;Proposal
175;12837;Proposal
11;12837;Proposal
60;12837;Proposal
177;12837;Proposal
178;12837;Proposal
105;12838;Proposal
65;12838;Proposal
61;12838;Proposal
91;12838;Proposal
23;12838;Proposal
65;12839;Proposal
23;12839;Proposal
67;12839;Proposal
68;12839;Proposal
69;12839;Proposal
25;12840;Proposal
135;12840;Proposal
130;12840;Proposal
20;12840;Proposal
5;12840;Proposal
175;12841;Proposal
110;12841;Proposal
11;12841;Proposal
130;12841;Proposal
111;12841;Proposal
120;12842;Proposal
65;12842;Proposal
23;12842;Proposal
69;12842;Proposal
67;12842;Proposal
150;12843;Proposal
151;12843;Proposal
148;12843;Proposal
153;12843;Proposal
154;12843;Proposal
65;12844;Proposal
140;12844;Proposal
141;12844;Proposal
23;12844;Proposal
67;12844;Proposal
175;12845;Proposal
11;12845;Proposal
177;12845;Proposal
178;12845;Proposal
179;12845;Proposal
25;12846;Proposal
135;12846;Proposal
130;12846;Proposal
5;12846;Proposal
26;12846;Proposal
20;12847;Proposal
4;12847;Proposal
181;12847;Proposal
5;12847;Proposal
65;12847;Proposal
5;12848;Proposal
95;12848;Proposal
65;12848;Proposal
120;12848;Proposal
23;12848;Proposal
155;12849;Proposal
15;12849;Proposal
65;12849;Proposal
70;12849;Proposal
105;12849;Proposal
70;12850;Proposal
19;12850;Proposal
72;12850;Proposal
73;12850;Proposal
74;12850;Proposal
90;12851;Proposal
125;12851;Proposal
91;12851;Proposal
93;12851;Proposal
92;12851;Proposal
65;12852;Proposal
23;12852;Proposal
67;12852;Proposal
68;12852;Proposal
75;12852;Proposal
60;12853;Proposal
105;12853;Proposal
65;12853;Proposal
23;12853;Proposal
70;12853;Proposal
20;12854;Proposal
15;12854;Proposal
175;12854;Proposal
65;12854;Proposal
11;12854;Proposal
60;12855;Proposal
90;12855;Proposal
105;12855;Proposal
145;12855;Proposal
91;12855;Proposal
60;12856;Proposal
0;12856;Proposal
65;12856;Proposal
5;12856;Proposal
185;12856;Proposal
65;12857;Proposal
23;12857;Proposal
67;12857;Proposal
68;12857;Proposal
69;12857;Proposal
60;12858;Proposal
61;12858;Proposal
65;12858;Proposal
23;12858;Proposal
62;12858;Proposal
60;12859;Proposal
61;12859;Proposal
65;12859;Proposal
23;12859;Proposal
62;12859;Proposal
25;12860;Proposal
70;12860;Proposal
130;12860;Proposal
135;12860;Proposal
26;12860;Proposal
70;12861;Proposal
19;12861;Proposal
72;12861;Proposal
73;12861;Proposal
74;12861;Proposal
90;12862;Proposal
65;12862;Proposal
105;12862;Proposal
175;12862;Proposal
91;12862;Proposal
150;12863;Proposal
10;12863;Proposal
151;12863;Proposal
148;12863;Proposal
153;12863;Proposal
35;12864;Proposal
36;12864;Proposal
125;12864;Proposal
115;12864;Proposal
0;12864;Proposal
65;12865;Proposal
23;12865;Proposal
67;12865;Proposal
68;12865;Proposal
69;12865;Proposal
135;12866;Proposal
155;12866;Proposal
0;12866;Proposal
25;12866;Proposal
120;12866;Proposal
65;12867;Proposal
85;12867;Proposal
185;12867;Proposal
23;12867;Proposal
67;12867;Proposal
120;12868;Proposal
69;12868;Proposal
19;12868;Proposal
65;12868;Proposal
123;12868;Proposal
20;12869;Proposal
65;12869;Proposal
23;12869;Proposal
4;12869;Proposal
67;12869;Proposal
65;12870;Proposal
23;12870;Proposal
67;12870;Proposal
68;12870;Proposal
69;12870;Proposal
15;12871;Proposal
65;12871;Proposal
23;12871;Proposal
105;12871;Proposal
90;12871;Proposal
65;12872;Proposal
175;12872;Proposal
60;12872;Proposal
11;12872;Proposal
15;12872;Proposal
115;12873;Proposal
116;12873;Proposal
130;12873;Proposal
170;12873;Proposal
70;12873;Proposal
175;12874;Proposal
65;12874;Proposal
11;12874;Proposal
23;12874;Proposal
67;12874;Proposal
5;12875;Proposal
15;12875;Proposal
16;12875;Proposal
17;12875;Proposal
65;12875;Proposal
160;12876;Proposal
0;12876;Proposal
4;12876;Proposal
181;12876;Proposal
161;12876;Proposal
120;12877;Proposal
95;12877;Proposal
70;12877;Proposal
20;12877;Proposal
15;12877;Proposal
60;12878;Proposal
155;12878;Proposal
70;12878;Proposal
15;12878;Proposal
65;12878;Proposal
105;12879;Proposal
130;12879;Proposal
70;12879;Proposal
10;12879;Proposal
65;12879;Proposal
60;12880;Proposal
65;12880;Proposal
25;12880;Proposal
0;12880;Proposal
23;12880;Proposal
130;12881;Proposal
105;12881;Proposal
131;12881;Proposal
65;12881;Proposal
61;12881;Proposal
65;12882;Proposal
23;12882;Proposal
67;12882;Proposal
68;12882;Proposal
69;12882;Proposal
15;12883;Proposal
16;12883;Proposal
17;12883;Proposal
65;12883;Proposal
18;12883;Proposal
120;12884;Proposal
185;12884;Proposal
130;12884;Proposal
40;12884;Proposal
0;12884;Proposal
4;12885;Proposal
181;12885;Proposal
65;12885;Proposal
74;12885;Proposal
143;12885;Proposal
65;12886;Proposal
23;12886;Proposal
67;12886;Proposal
68;12886;Proposal
69;12886;Proposal
65;12887;Proposal
23;12887;Proposal
67;12887;Proposal
68;12887;Proposal
69;12887;Proposal
0;12888;Proposal
1;12888;Proposal
2;12888;Proposal
3;12888;Proposal
4;12888;Proposal
65;12889;Proposal
23;12889;Proposal
67;12889;Proposal
68;12889;Proposal
69;12889;Proposal
60;12890;Proposal
65;12890;Proposal
175;12890;Proposal
23;12890;Proposal
11;12890;Proposal
55;12891;Proposal
140;12891;Proposal
141;12891;Proposal
125;12891;Proposal
142;12891;Proposal
65;12892;Proposal
95;12892;Proposal
150;12892;Proposal
23;12892;Proposal
67;12892;Proposal
85;12893;Proposal
86;12893;Proposal
87;12893;Proposal
88;12893;Proposal
89;12893;Proposal
95;12894;Proposal
165;12894;Proposal
5;12894;Proposal
30;12894;Proposal
97;12894;Proposal
85;12895;Proposal
75;12895;Proposal
40;12895;Proposal
4;12895;Proposal
181;12895;Proposal
65;12896;Proposal
23;12896;Proposal
15;12896;Proposal
67;12896;Proposal
68;12896;Proposal
185;12897;Proposal
105;12897;Proposal
5;12897;Proposal
186;12897;Proposal
61;12897;Proposal
30;12898;Proposal
31;12898;Proposal
15;12898;Proposal
16;12898;Proposal
17;12898;Proposal
95;12899;Proposal
135;12899;Proposal
30;12899;Proposal
97;12899;Proposal
136;12899;Proposal
4;12900;Proposal
181;12900;Proposal
70;12900;Proposal
75;12900;Proposal
65;12900;Proposal
195;12901;Proposal
105;12901;Proposal
70;12901;Proposal
10;12901;Proposal
60;12901;Proposal
150;12902;Proposal
65;12902;Proposal
151;12902;Proposal
5;12902;Proposal
148;12902;Proposal
45;12903;Proposal
46;12903;Proposal
47;12903;Proposal
48;12903;Proposal
65;12903;Proposal
150;12904;Proposal
65;12904;Proposal
45;12904;Proposal
151;12904;Proposal
23;12904;Proposal
30;12905;Proposal
31;12905;Proposal
95;12905;Proposal
32;12905;Proposal
33;12905;Proposal
5;12906;Proposal
165;12906;Proposal
65;12906;Proposal
166;12906;Proposal
90;12906;Proposal
165;12907;Proposal
5;12907;Proposal
135;12907;Proposal
166;12907;Proposal
65;12907;Proposal
0;12908;Proposal
65;12908;Proposal
15;12908;Proposal
165;12908;Proposal
23;12908;Proposal
175;12909;Proposal
11;12909;Proposal
65;12909;Proposal
23;12909;Proposal
177;12909;Proposal
65;12910;Proposal
23;12910;Proposal
67;12910;Proposal
68;12910;Proposal
69;12910;Proposal
65;12911;Proposal
23;12911;Proposal
110;12911;Proposal
67;12911;Proposal
68;12911;Proposal
150;12912;Proposal
151;12912;Proposal
148;12912;Proposal
153;12912;Proposal
154;12912;Proposal
65;12913;Proposal
23;12913;Proposal
70;12913;Proposal
195;12913;Proposal
67;12913;Proposal
110;12914;Proposal
111;12914;Proposal
175;12914;Proposal
65;12914;Proposal
11;12914;Proposal
65;12915;Proposal
23;12915;Proposal
67;12915;Proposal
68;12915;Proposal
69;12915;Proposal
65;12916;Proposal
23;12916;Proposal
67;12916;Proposal
68;12916;Proposal
69;12916;Proposal
100;12917;Proposal
70;12917;Proposal
26;12917;Proposal
27;12917;Proposal
140;12917;Proposal
120;12918;Proposal
105;12918;Proposal
65;12918;Proposal
69;12918;Proposal
61;12918;Proposal
85;12919;Proposal
55;12919;Proposal
65;12919;Proposal
86;12919;Proposal
87;12919;Proposal
175;12920;Proposal
11;12920;Proposal
20;12920;Proposal
177;12920;Proposal
178;12920;Proposal
0;12921;Proposal
90;12921;Proposal
1;12921;Proposal
105;12921;Proposal
145;12921;Proposal
95;12922;Proposal
30;12922;Proposal
31;12922;Proposal
97;12922;Proposal
98;12922;Proposal
0;12923;Proposal
175;12923;Proposal
11;12923;Proposal
177;12923;Proposal
178;12923;Proposal
65;12924;Proposal
120;12924;Proposal
15;12924;Proposal
23;12924;Proposal
69;12924;Proposal
50;12925;Proposal
95;12925;Proposal
47;12925;Proposal
65;12925;Proposal
45;12925;Proposal
65;12926;Proposal
160;12926;Proposal
23;12926;Proposal
67;12926;Proposal
68;12926;Proposal
65;12927;Proposal
23;12927;Proposal
140;12927;Proposal
67;12927;Proposal
68;12927;Proposal
175;12929;Proposal
11;12929;Proposal
177;12929;Proposal
178;12929;Proposal
179;12929;Proposal
20;12930;Proposal
0;12930;Proposal
145;12930;Proposal
120;12930;Proposal
65;12930;Proposal
5;12931;Proposal
70;12931;Proposal
6;12931;Proposal
65;12931;Proposal
7;12931;Proposal
155;12932;Proposal
108;12932;Proposal
22;12932;Proposal
4;12932;Proposal
159;12932;Proposal
165;12933;Proposal
5;12933;Proposal
166;12933;Proposal
167;12933;Proposal
168;12933;Proposal
5;12934;Proposal
170;12934;Proposal
115;12934;Proposal
90;12934;Proposal
41;12934;Proposal
65;12935;Proposal
95;12935;Proposal
23;12935;Proposal
120;12935;Proposal
69;12935;Proposal
20;12936;Proposal
65;12936;Proposal
15;12936;Proposal
105;12936;Proposal
23;12936;Proposal
15;12937;Proposal
16;12937;Proposal
17;12937;Proposal
18;12937;Proposal
19;12937;Proposal
5;12938;Proposal
40;12938;Proposal
0;12938;Proposal
195;12938;Proposal
70;12938;Proposal
175;12939;Proposal
11;12939;Proposal
177;12939;Proposal
178;12939;Proposal
179;12939;Proposal
65;12940;Proposal
23;12940;Proposal
67;12940;Proposal
68;12940;Proposal
69;12940;Proposal
5;12941;Proposal
15;12941;Proposal
70;12941;Proposal
190;12941;Proposal
187;12941;Proposal
65;12942;Proposal
23;12942;Proposal
67;12942;Proposal
68;12942;Proposal
69;12942;Proposal
165;12944;Proposal
15;12944;Proposal
155;12944;Proposal
0;12944;Proposal
16;12944;Proposal
100;12945;Proposal
26;12945;Proposal
27;12945;Proposal
103;12945;Proposal
81;12945;Proposal
105;12946;Proposal
0;12946;Proposal
65;12946;Proposal
60;12946;Proposal
100;12946;Proposal
65;12947;Proposal
110;12947;Proposal
130;12947;Proposal
23;12947;Proposal
105;12947;Proposal
0;12948;Proposal
15;12948;Proposal
65;12948;Proposal
16;12948;Proposal
1;12948;Proposal
4;12949;Proposal
181;12949;Proposal
0;12949;Proposal
115;12949;Proposal
75;12949;Proposal
60;12950;Proposal
65;12950;Proposal
23;12950;Proposal
175;12950;Proposal
67;12950;Proposal
65;12951;Proposal
23;12951;Proposal
67;12951;Proposal
68;12951;Proposal
69;12951;Proposal
145;12952;Proposal
65;12952;Proposal
23;12952;Proposal
67;12952;Proposal
68;12952;Proposal
65;12953;Proposal
150;12953;Proposal
4;12953;Proposal
181;12953;Proposal
23;12953;Proposal
15;12954;Proposal
105;12954;Proposal
65;12954;Proposal
16;12954;Proposal
17;12954;Proposal
65;12955;Proposal
23;12955;Proposal
67;12955;Proposal
68;12955;Proposal
69;12955;Proposal
65;12956;Proposal
185;12956;Proposal
55;12956;Proposal
10;12956;Proposal
23;12956;Proposal
185;12957;Proposal
4;12957;Proposal
5;12957;Proposal
181;12957;Proposal
65;12957;Proposal
150;12958;Proposal
65;12958;Proposal
23;12958;Proposal
151;12958;Proposal
90;12958;Proposal
195;12959;Proposal
60;12959;Proposal
196;12959;Proposal
91;12959;Proposal
198;12959;Proposal
150;12960;Proposal
151;12960;Proposal
15;12960;Proposal
148;12960;Proposal
4;12960;Proposal
10;12961;Proposal
0;12961;Proposal
5;12961;Proposal
11;12961;Proposal
1;12961;Proposal
45;12962;Proposal
46;12962;Proposal
47;12962;Proposal
48;12962;Proposal
49;12962;Proposal
65;12963;Proposal
175;12963;Proposal
11;12963;Proposal
23;12963;Proposal
67;12963;Proposal
0;12964;Proposal
60;12964;Proposal
100;12964;Proposal
25;12964;Proposal
155;12964;Proposal
165;12965;Proposal
5;12965;Proposal
166;12965;Proposal
167;12965;Proposal
168;12965;Proposal
5;12966;Proposal
185;12966;Proposal
105;12966;Proposal
186;12966;Proposal
6;12966;Proposal
125;12967;Proposal
170;12967;Proposal
15;12967;Proposal
5;12967;Proposal
41;12967;Proposal
15;12968;Proposal
16;12968;Proposal
17;12968;Proposal
18;12968;Proposal
65;12968;Proposal
80;12969;Proposal
100;12969;Proposal
25;12969;Proposal
20;12969;Proposal
145;12969;Proposal
20;12970;Proposal
4;12970;Proposal
181;12970;Proposal
65;12970;Proposal
74;12970;Proposal
0;12971;Proposal
185;12971;Proposal
120;12971;Proposal
65;12971;Proposal
23;12971;Proposal
35;12972;Proposal
36;12972;Proposal
37;12972;Proposal
1;12972;Proposal
39;12972;Proposal
85;12973;Proposal
86;12973;Proposal
87;12973;Proposal
88;12973;Proposal
89;12973;Proposal
60;12974;Proposal
80;12974;Proposal
100;12974;Proposal
70;12974;Proposal
140;12974;Proposal
20;12975;Proposal
25;12975;Proposal
26;12975;Proposal
27;12975;Proposal
120;12975;Proposal
60;12976;Proposal
125;12976;Proposal
55;12976;Proposal
45;12976;Proposal
65;12976;Proposal
110;12977;Proposal
111;12977;Proposal
112;12977;Proposal
140;12977;Proposal
141;12977;Proposal
120;12978;Proposal
95;12978;Proposal
65;12978;Proposal
69;12978;Proposal
23;12978;Proposal
0;12979;Proposal
120;12979;Proposal
60;12979;Proposal
25;12979;Proposal
20;12979;Proposal
15;12980;Proposal
65;12980;Proposal
16;12980;Proposal
17;12980;Proposal
23;12980;Proposal
125;12981;Proposal
60;12981;Proposal
130;12981;Proposal
145;12981;Proposal
5;12981;Proposal
5;12982;Proposal
170;12982;Proposal
125;12982;Proposal
130;12982;Proposal
41;12982;Proposal
175;12983;Proposal
11;12983;Proposal
145;12983;Proposal
140;12983;Proposal
120;12983;Proposal
5;12984;Proposal
4;12984;Proposal
185;12984;Proposal
65;12984;Proposal
181;12984;Proposal
25;12985;Proposal
135;12985;Proposal
15;12985;Proposal
95;12985;Proposal
26;12985;Proposal
165;12986;Proposal
166;12986;Proposal
167;12986;Proposal
168;12986;Proposal
169;12986;Proposal
70;12987;Proposal
19;12987;Proposal
72;12987;Proposal
73;12987;Proposal
74;12987;Proposal
160;12988;Proposal
65;12988;Proposal
23;12988;Proposal
15;12988;Proposal
4;12988;Proposal
120;12989;Proposal
65;12989;Proposal
70;12989;Proposal
69;12989;Proposal
23;12989;Proposal
65;12990;Proposal
23;12990;Proposal
45;12990;Proposal
67;12990;Proposal
68;12990;Proposal
125;12991;Proposal
35;12991;Proposal
36;12991;Proposal
74;12991;Proposal
127;12991;Proposal
105;12992;Proposal
65;12992;Proposal
130;12992;Proposal
10;12992;Proposal
61;12992;Proposal
65;12993;Proposal
95;12993;Proposal
23;12993;Proposal
67;12993;Proposal
70;12993;Proposal
85;12994;Proposal
86;12994;Proposal
87;12994;Proposal
88;12994;Proposal
89;12994;Proposal
0;12995;Proposal
125;12995;Proposal
5;12995;Proposal
35;12995;Proposal
36;12995;Proposal
190;12996;Proposal
187;12996;Proposal
0;12996;Proposal
192;12996;Proposal
5;12996;Proposal
175;12997;Proposal
11;12997;Proposal
25;12997;Proposal
177;12997;Proposal
178;12997;Proposal
150;12998;Proposal
151;12998;Proposal
148;12998;Proposal
145;12998;Proposal
175;12998;Proposal
65;12999;Proposal
23;12999;Proposal
35;12999;Proposal
36;12999;Proposal
67;12999;Proposal
25;13000;Proposal
26;13000;Proposal
27;13000;Proposal
28;13000;Proposal
29;13000;Proposal
160;13001;Proposal
20;13001;Proposal
161;13001;Proposal
162;13001;Proposal
163;13001;Proposal
15;13002;Proposal
0;13002;Proposal
16;13002;Proposal
17;13002;Proposal
